agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
646,0.0,0.0,16349.5737338659,26,32882.291698978144,33116.463734411154,1.0112017740784878,1.025524596143748,1.0321933817566533,0.9104879091388258,192,72,0.010194800784672964,0.1731300730517508,0.03786296187653987,234.1720354330169,84344.07086603396,23159.031003994824,42.17203543301698,192.0,10912.0,2192.0,0.0,77.0,17.0,0.0,86,205.9326338310335,82.66110478587697,203.65652465820312,74.68318939208984,77.0,1841.0,17.0,301.0,12.33254569701121,1905.6674543029887,3.773265284181828,314.2267347158181,77.0,1841.0,17.0,301.0,480.0,4.0,75.0,0.0,17.0,17.0
647,0.0,0.0,84646.98855675322,9,207953.78168018768,208185.29659296293,1.4567180147319831,1.4594530785153812,1.4608518449738508,0.6677013643273607,49,24,0.006461130630123096,0.19642326375399455,0.11022248684167442,231.51491277529988,365029.8255505997,136674.06008610193,182.51491277529988,49.0,4235.0,301.0,0.0,15.0,1.0,0.0,16,209.62306803291872,53.05216581732546,221.0,53.05216598510742,15.0,118.0,1.0,10.0,2.061016774287311,130.9389832257127,0.1311434434592723,10.868856556540727,15.0,118.0,1.0,10.0,54.0,0.0,92.0,0.0,1.0,1.0
648,0.0,0.0,31073.622651123274,20,64184.667447105574,64350.707794281516,1.0655675769682222,1.0709110269109647,1.0732615812179498,0.7183974929862494,102,44,0.007518330388392804,0.17232277140686633,0.04947751748499427,166.04034717593058,128080.6943518612,44571.666661673866,64.0403471759306,102.0,8543.0,1537.0,0.0,35.0,3.0,0.0,38,252.2795663645409,96.89934933681512,264.8509216308594,95.93413543701172,35.0,616.0,3.0,106.0,5.295525743274246,645.7044742567259,0.6809186042791558,108.31908139572084,35.0,616.0,3.0,106.0,333.0,0.0,51.0,0.0,3.0,3.0
649,0.0,0.0,12490.086515384675,27,25143.39332312944,25334.04957230487,1.013067987332117,1.0283325933010659,1.0351447422183782,0.8278907109560383,161,61,0.009789562957793532,0.17127102100558622,0.03649898046737561,190.65624917543897,59312.49835087795,17910.72709415491,29.656249175438976,161.0,11895.0,1713.0,0.0,65.0,8.0,0.0,70,199.43663304830412,70.39798831789875,184.85079956054688,69.63801574707031,65.0,1648.0,8.0,169.0,10.783137382684735,1702.2168626173152,2.4063911948892747,174.59360880511073,65.0,1648.0,8.0,169.0,348.0,0.0,214.0,0.0,8.0,8.0
650,0.0,0.0,84044.6395179225,6,161103.57196143383,161296.09457317245,0.9168809918814458,0.9191717103953561,0.9199744956813507,0.6836080834144164,35,17,0.005075419273600648,0.20231885988594686,0.16597503532658212,192.5226117386291,315045.22347725823,115214.12309217523,157.5226117386291,35.0,2380.0,644.0,0.0,11.0,1.0,0.0,12,280.7797766350161,69.84347955096166,324.5142822265625,69.8434829711914,11.0,46.0,1.0,14.0,1.5348438736863963,55.46515612631361,0.14517477953249658,14.854825220467504,11.0,46.0,1.0,14.0,164.0,1.0,47.0,0.0,1.0,1.0
651,0.0,0.0,210274.0834495557,22,444865.7207819116,445418.40244517935,1.1156469379576865,1.1182753249381503,1.1192664917238933,0.6955938998010516,118,56,0.005572765303737217,0.17833578356668636,0.045159744204810504,552.6816632678408,869363.3265356816,312453.6194122498,434.6816632678408,118.0,10150.0,938.0,0.0,39.0,1.0,0.0,39,240.40094539015743,71.00439338822179,245.431884765625,71.00439453125,39.0,774.0,1.0,44.0,5.919427857548636,807.0805721424514,0.13077138221720297,44.869228617782795,39.0,774.0,1.0,44.0,182.0,0.0,96.0,0.0,1.0,1.0
652,0.0,0.0,489507.29647547606,8,952818.1885212521,953739.4218946699,0.9464841390142333,0.9483660994672252,0.9490107706448518,0.6354756295227199,39,18,0.011492738720695807,0.17712045125142503,0.12265900457217589,921.233373417885,1764466.7468357696,694152.0118407174,882.2333734178849,39.0,3509.0,523.0,0.0,12.0,1.0,0.0,13,229.7451465273202,123.34132506783824,212.670654296875,123.34132385253906,12.0,79.0,1.0,12.0,1.6596682826850215,89.34033171731498,0.15700102647309422,12.842998973526905,12.0,79.0,1.0,12.0,103.0,0.0,6.0,0.0,1.0,1.0
653,0.0,0.0,164894.3112733004,24,351353.7467616674,351859.28305858246,1.1307814929971962,1.1338473131156181,1.1352079187943822,0.7271055912660492,150,67,0.004570445000137675,0.17406119878425136,0.04147425017181289,505.5362969150162,711072.5938300322,244487.39026745065,355.53629691501607,150.0,10629.0,1467.0,0.0,54.0,5.0,0.0,56,214.13466137112806,90.54063116344076,201.0,100.6358413696289,54.0,1124.0,5.0,161.0,7.816432458620817,1170.1835675413793,0.8786559131098904,165.12134408689013,54.0,1124.0,5.0,161.0,305.0,1.0,86.0,0.0,5.0,5.0
654,0.0,0.0,306031.7057716734,29,665263.3463905499,666145.5058589915,1.1738379842476023,1.1767205596533672,1.1779145093617465,0.7628565120365953,179,76,0.006562637161558989,0.17705729837549933,0.034172958036720866,882.1594684419208,1406318.9368838416,460872.6918806123,703.1594684419208,179.0,12944.0,1672.0,0.0,70.0,4.0,0.0,72,217.45850935550348,73.57505258338881,201.21627807617188,77.59442901611328,70.0,1815.0,4.0,199.0,10.834703983192275,1874.1652960168074,0.5731094792665329,202.42689052073348,70.0,1815.0,4.0,199.0,352.0,0.0,63.0,0.0,4.0,4.0
655,0.0,0.0,23273.461075046114,22,49600.522144798,49770.55706248033,1.1312052377967903,1.13851119530496,1.1416050022864495,0.7185524706217958,119,50,0.006133331572500686,0.1874944252367189,0.04512967298103684,170.03491768232587,102069.83536465182,35512.3110481849,51.03491768232591,119.0,10217.0,871.0,0.0,45.0,2.0,0.0,47,228.30873979467106,71.59337486812714,220.0,71.59337615966797,45.0,935.0,2.0,52.0,6.9115843957179495,973.0884156042822,0.27787939857977295,53.72212060142022,45.0,935.0,2.0,52.0,155.0,1.0,285.0,0.0,2.0,2.0
656,0.0,0.0,256403.0334882597,29,542759.0681039174,543542.4693809605,1.1168199951455313,1.1198753461933921,1.1211790893267608,0.7859187894714698,183,79,0.00744263798129613,0.17543893472220012,0.03411674701104258,783.4012770427867,1200802.5540855725,381974.12066363497,600.4012770427862,183.0,12750.0,1866.0,0.0,67.0,8.0,0.0,74,223.06981940130936,71.43274811732638,195.52256774902344,64.7545166015625,67.0,1810.0,8.0,261.0,10.687370583336914,1866.3126294166632,2.0263410044564782,266.97365899554353,67.0,1810.0,8.0,261.0,370.0,0.0,77.0,0.0,8.0,8.0
657,0.0,0.0,220947.58443774618,22,405699.6072054262,406284.4695114007,0.8361803241154486,0.8388273877050452,0.8396863025893342,0.7522205199885585,135,58,0.007564904436774826,0.17126295208847384,0.0449655776493348,584.8623059745684,899724.6119491372,299022.888913886,449.8623059745686,135.0,9443.0,1645.0,0.0,49.0,6.0,0.0,53,228.37817990285137,105.18335715573987,233.95513916015625,69.74144744873047,49.0,942.0,6.0,169.0,7.26947394546958,983.7305260545303,1.0834423290479558,173.91655767095205,49.0,942.0,6.0,169.0,310.0,1.0,119.0,0.0,6.0,6.0
658,0.0,0.0,17080.931113013212,14,31269.995414396628,31402.190813953977,0.8306961843885308,0.8384355399706533,0.8416929534385182,0.7707357972174684,96,40,0.011640775226567266,0.16877159487897886,0.07011671988635032,132.19539955735496,72390.79911470998,23481.068148144033,36.19539955735499,96.0,5600.0,1456.0,0.0,32.0,10.0,0.0,40,191.91199887247174,92.23509648822986,164.943115234375,98.03938293457031,32.0,379.0,10.0,139.0,4.675136605549652,406.32486339445035,1.8623684686156134,147.1376315313844,32.0,379.0,10.0,139.0,321.0,0.0,64.0,0.0,10.0,10.0
659,0.0,0.0,75026.69053013057,18,163443.1451049018,163732.50120711274,1.1784666756594224,1.1823233845208474,1.1841919430057772,0.7537567897435821,118,49,0.006530707120036981,0.1740282102606343,0.055092171010753095,289.3561022109517,342712.2044219034,113668.03227685999,171.35610221095172,118.0,7628.0,1444.0,0.0,43.0,8.0,0.0,50,214.45340478180324,78.9604006398521,220.56008911132812,87.51766967773438,43.0,693.0,8.0,156.0,6.150064271147106,729.8499357288529,1.3350672525232532,162.66493274747674,43.0,693.0,8.0,156.0,327.0,0.0,45.0,0.0,8.0,8.0
660,0.0,0.0,50306.122760422026,15,98621.01930962272,98791.68340733838,0.960417815924627,0.9638103273795136,0.9651451389625905,0.667444205633783,76,35,0.00611210020833665,0.17735623010276086,0.0661296872180484,170.66409771567066,189328.1954313413,70915.36409832245,94.66409771567065,76.0,6589.0,971.0,0.0,26.0,0.0,0.0,26,229.51210952254212,,214.53355407714844,,26.0,321.0,0.0,43.0,3.73923370013714,343.2607662998628,0.0,43.0,26.0,321.0,0.0,43.0,240.0,0.0,45.0,0.0,0.0,0.0
661,0.0,0.0,316291.274396338,17,661709.1613245305,662441.5044475935,1.092087942000438,1.0944033492922158,1.095348625194128,0.7083273972436946,93,42,0.005739250120693407,0.18254142268106305,0.058398030504155284,732.343123062858,1278686.2461257158,451304.8101419807,639.3431230628579,93.0,6688.0,1880.0,0.0,31.0,3.0,0.0,33,228.59459523253227,93.69246716129793,244.46888732910156,91.66817474365234,31.0,410.0,3.0,117.0,4.24898588737439,436.7510141126257,0.6763923820079075,119.32360761799208,31.0,410.0,3.0,117.0,459.0,1.0,36.0,0.0,3.0,3.0
662,0.0,0.0,12205.260249213685,16,23105.35491064978,23251.975724419997,0.8930653209249124,0.905078240828006,0.9097251372416681,0.8534753493552747,118,44,0.011813515357130008,0.16506612396441586,0.06136708043327045,146.62081377021175,57241.62754042355,16767.21758386594,28.620813770211775,118.0,6794.0,1270.0,0.0,49.0,9.0,0.0,56,227.62529749593563,91.97828522927986,225.70602416992188,79.9256591796875,49.0,722.0,9.0,116.0,7.054929468558749,763.9450705314414,1.684751699075354,123.31524830092465,49.0,722.0,9.0,116.0,289.0,2.0,198.0,0.0,9.0,9.0
663,0.0,0.0,30837.231283219204,27,64761.35576074842,64996.34029732063,1.1001027999549953,1.1077229567198499,1.1110744998079811,0.7297384118723718,167,70,0.005181352311553271,0.18059165239213168,0.03682583534890946,234.98453657220128,135969.0731444027,46581.44306654065,67.98453657220135,167.0,11907.0,1701.0,0.0,62.0,8.0,0.0,67,230.93582812023763,70.79014345356396,221.70712280273438,60.103668212890625,62.0,1553.0,8.0,186.0,8.731890430030422,1606.2681095699693,1.3607484467569657,192.639251553243,62.0,1553.0,8.0,186.0,345.0,2.0,158.0,0.0,8.0,8.0
664,0.0,0.0,38034.629730165754,25,80090.04249159447,80312.42861771262,1.1057137419185663,1.1115606800298572,1.1144124621232634,0.6963846330581974,144,64,0.003915204406019971,0.1842550647105099,0.0398527188841951,222.3861261181587,156772.25223631732,56280.76956115707,78.38612611815866,144.0,11153.0,1447.0,0.0,51.0,4.0,0.0,54,221.0684206122931,88.87934329449365,225.0,88.48033142089844,51.0,1163.0,4.0,132.0,7.34282293009961,1206.6571770699004,0.5911203830061383,135.4088796169939,51.0,1163.0,4.0,132.0,320.0,2.0,83.0,0.0,4.0,4.0
665,0.0,0.0,165140.40160910162,17,341537.31354832865,341951.5466819764,1.0681632733143664,1.0706716427358498,1.0716238455366884,0.677466255407344,87,39,0.004762015494653597,0.17252586118618182,0.05850961703218429,414.23313364775504,654466.26729551,241512.49677446866,327.23313364775504,87.0,7571.0,997.0,0.0,31.0,0.0,0.0,26,225.0835383492741,,209.0,,31.0,383.0,0.0,28.0,4.4726798574687,409.5273201425313,0.0,28.0,31.0,383.0,0.0,28.0,205.0,0.0,52.0,0.0,0.0,0.0
666,0.0,0.0,260826.94976656247,26,533568.8783489907,534394.3812199525,1.0456815479632358,1.0488464926581789,1.0502372406622689,0.8657574858473421,175,70,0.011450782265136775,0.17846385010608706,0.037754780697584145,825.5028709619053,1301005.7419238104,375684.23120548535,650.5028709619053,175.0,11278.0,1826.0,0.0,66.0,13.0,0.0,75,186.73383007934302,74.5403251056107,170.717041015625,70.2164535522461,66.0,1590.0,13.0,281.0,11.278910561047793,1644.7210894389523,3.103529354403184,290.8964706455968,66.0,1590.0,13.0,281.0,389.0,0.0,34.0,0.0,13.0,13.0
667,0.0,0.0,190942.28151752995,26,390271.65777768096,390835.29926657415,1.0439247644679006,1.0468766590635532,1.0480299631502286,0.7550432566090955,151,66,0.008352864071665446,0.17407922904136844,0.0379847758877828,563.6414888933374,825282.9777866752,273256.8533533518,412.6414888933376,151.0,11246.0,1858.0,0.0,54.0,5.0,0.0,58,230.33540519213605,83.87642186950112,226.57208251953125,60.83811569213867,54.0,1268.0,5.0,181.0,8.715465461568122,1313.2845345384321,0.7250887205138249,185.2749112794862,54.0,1268.0,5.0,181.0,407.0,1.0,44.0,0.0,5.0,5.0
668,0.0,0.0,231598.73121856386,11,505171.2458047852,505687.12360708177,1.18123494522967,1.18346240908313,1.184397074933608,0.6689950799313402,60,30,0.0035090398979898017,0.17237738992317794,0.09073801780490615,515.8778022965603,911755.6045931207,340718.3520268547,455.8778022965604,60.0,4742.0,802.0,0.0,17.0,2.0,0.0,19,245.74214204068963,87.54084201352704,234.3592987060547,87.54084777832031,17.0,164.0,2.0,26.0,2.329666664232592,178.67033333576742,0.2783456679168457,27.721654332083155,17.0,164.0,2.0,26.0,197.0,1.0,96.0,0.0,2.0,2.0
669,0.0,0.0,64980.692521004356,24,119773.00375952815,120043.09266722061,0.8432090997000798,0.8473655482883302,0.8488954832112761,0.7457045976757259,139,58,0.007279449179152686,0.17643294606471838,0.04123569657535761,270.0889076924595,262177.815384919,87896.00339132165,131.08890769245951,139.0,9982.0,2114.0,0.0,49.0,8.0,0.0,55,223.72929295077967,96.48489602822968,218.83016967773438,101.57130432128906,49.0,1032.0,8.0,231.0,7.461540000387557,1073.5384599996128,1.4834608942424294,237.5165391057576,49.0,1032.0,8.0,231.0,478.0,2.0,34.0,0.0,8.0,8.0
670,0.0,0.0,29071.45602591645,23,58707.837284315305,58952.628263349565,1.0194322992277645,1.0278526197929274,1.0319665362322854,0.9124720459858188,168,66,0.01168812882961385,0.17613747913872754,0.04268012915073782,244.79097903426043,153581.95806852105,42078.537842382284,76.79097903426053,168.0,9701.0,1891.0,0.0,65.0,14.0,0.0,72,191.35949810897395,58.71927165457873,166.0,62.762977600097656,65.0,1265.0,14.0,312.0,10.954469594842191,1319.0455304051573,4.016031269200582,321.98396873079946,65.0,1265.0,14.0,312.0,401.0,0.0,40.0,0.0,14.0,14.0
671,0.0,0.0,50276.02148787487,17,94000.48278703126,94246.7132163236,0.8696881735103379,0.8745857453946151,0.8762721017040223,0.912653017264775,117,46,0.017239748662562462,0.16020007082178853,0.05710443784940517,246.23042929236993,258460.8585847398,70799.32178369061,129.2304292923699,117.0,7382.0,1186.0,0.0,50.0,4.0,0.0,51,194.83764107981824,134.6253583702072,169.3774871826172,114.40371704101562,50.0,718.0,4.0,95.0,9.275360816486351,758.7246391835135,1.2004960629409491,97.79950393705906,50.0,718.0,4.0,95.0,209.0,0.0,20.0,0.0,4.0,4.0
672,0.0,0.0,353647.7587706335,28,729133.7825369703,730049.5016848281,1.0617514587724761,1.0643408125154235,1.0653862060643156,0.7308778402735684,155,66,0.007844001506694544,0.17776095959093813,0.035312932154033076,915.7191478577304,1521438.2957154608,520414.7026628912,760.7191478577304,155.0,12338.0,1774.0,0.0,49.0,12.0,0.0,58,217.32566769857138,92.9590063369235,193.8715057373047,66.7230224609375,49.0,1356.0,12.0,207.0,8.083161089542749,1396.916838910457,2.028684084438495,216.97131591556152,49.0,1356.0,12.0,207.0,365.0,2.0,46.0,0.0,12.0,12.0
673,0.0,0.0,206652.27014856186,7,455061.9946449422,455524.9150616632,1.2020662745093444,1.204306368055804,1.2051447550100005,0.6649909408077553,38,19,0.00241785144790325,0.20113399903448986,0.14287409774010626,462.9204167210688,849840.8334421376,319493.3875376737,424.9204167210688,38.0,3159.0,369.0,0.0,12.0,0.0,0.0,12,268.68119338495984,,255.23574829101562,,12.0,66.0,0.0,6.0,1.6493628788740629,76.35063712112594,0.0,6.0,12.0,66.0,0.0,6.0,98.0,0.0,45.0,0.0,0.0,0.0
674,0.0,0.0,32744.748865294972,23,62803.09937974982,63032.23114526141,0.9179594150533448,0.9249569268209319,0.9278058840108618,0.8229503504951273,154,63,0.011307286764030164,0.1627273854037687,0.04269284796101252,229.13176551159125,150263.53102318238,45647.81184331973,75.1317655115912,154.0,10051.0,1541.0,0.0,59.0,9.0,0.0,66,215.48442550834676,69.53594495978206,204.2694549560547,70.02564239501953,59.0,1266.0,9.0,184.0,9.620180317346367,1315.3798196826538,1.589094330877106,191.4109056691229,59.0,1266.0,9.0,184.0,342.0,2.0,36.0,0.0,9.0,9.0
675,0.0,0.0,181090.4591320037,21,359767.8498564975,360277.84604082844,0.9866747899415784,0.9894910409289328,0.9905137424340598,0.7266739461969778,130,59,0.004644824361703637,0.17073321666249966,0.04739985596834055,509.99618433105405,759992.3686621082,261462.64519304055,379.9961843310541,130.0,9023.0,1561.0,0.0,47.0,3.0,0.0,47,240.95423541611626,100.81814430082989,220.97354125976562,87.60497283935547,47.0,823.0,3.0,114.0,6.85993417210519,863.1400658278948,0.6181313207687228,116.38186867923127,47.0,823.0,3.0,114.0,354.0,0.0,89.0,0.0,3.0,3.0
676,0.0,0.0,18971.416436624677,15,33446.204316566924,33579.23736324829,0.7629787648326773,0.769991053405108,0.7726980481318841,0.7706712094313564,95,38,0.009952820309474818,0.170804974796282,0.06563542409444911,133.0330466813755,76066.09336275092,24675.274109070673,38.03304668137546,95.0,6006.0,1554.0,0.0,35.0,7.0,0.0,41,202.75936709811617,79.30255482251759,188.4121856689453,63.41218566894531,35.0,468.0,7.0,105.0,5.255843880000293,497.74415611999973,1.131402675784065,110.86859732421593,35.0,468.0,7.0,105.0,308.0,1.0,45.0,0.0,7.0,7.0
677,0.0,0.0,39231.37524284341,24,73257.00813435588,73504.20724831831,0.8673066564935021,0.8736077130440885,0.8760412068016565,0.837827848381222,157,62,0.011608764242909603,0.16595857702741534,0.040881580646111124,247.19911396247426,180398.2279249484,53829.14529324197,90.19911396247421,157.0,9932.0,2164.0,0.0,62.0,9.0,0.0,67,203.2856244704329,94.483513845002,196.08978271484375,94.21944427490234,62.0,1266.0,9.0,271.0,10.315701284673786,1317.684298715326,1.9334219413478122,278.0665780586522,62.0,1266.0,9.0,271.0,468.0,1.0,26.0,0.0,9.0,9.0
678,0.0,0.0,42832.22791217554,19,88071.68311240227,88254.54817971974,1.0562013092801767,1.06047064282249,1.0622691426067004,0.6621702427078142,100,46,0.005134025285442561,0.18161257359728236,0.05235231641196055,182.8650673174738,165730.13463494778,62570.81787503286,82.86506731747389,100.0,8632.0,944.0,0.0,35.0,0.0,0.0,34,246.28618593305916,,222.0,,35.0,568.0,0.0,43.0,4.922828151914075,598.0771718480859,0.0,43.0,35.0,568.0,0.0,43.0,219.0,0.0,72.0,0.0,0.0,0.0
679,0.0,0.0,193219.43174669534,21,427877.11431312776,428463.3304350831,1.214462129637465,1.217496069426315,1.2188881378782694,0.7573666276018738,140,61,0.006910185512252078,0.1769951781233002,0.04716077581163229,586.2161219553033,892432.2439106065,294583.96085407294,446.21612195530327,140.0,9443.0,1141.0,0.0,53.0,5.0,0.0,54,207.30306172356046,49.930136155517985,192.87774658203125,49.991512298583984,53.0,959.0,5.0,117.0,7.955770249300826,1004.0442297506991,0.8743367321406721,121.12566326785932,53.0,959.0,5.0,117.0,258.0,1.0,62.0,0.0,5.0,5.0
680,0.0,0.0,133610.42221652073,5,254541.00201325244,254818.0944086251,0.9050984031826435,0.9071722862733176,0.9078296041907954,0.6755097101598654,28,14,0.008701100307053811,0.18826555432077893,0.19745256717103057,277.09239537265546,498184.79074531095,184373.66008677028,249.0923953726555,28.0,2037.0,483.0,0.0,9.0,0.0,0.0,9,253.44331202180425,,256.60418701171875,,9.0,29.0,0.0,7.0,1.219187672216421,36.78081232778358,0.0,7.0,9.0,29.0,0.0,7.0,108.0,0.0,5.0,0.0,0.0,0.0
681,0.0,0.0,30105.578998635552,16,61194.44740712053,61378.67362897203,1.0326613685089394,1.038780706783744,1.0415324803132164,0.8357722527312235,112,45,0.013352171216498659,0.17971313454305177,0.06112735013946243,184.22622185150675,144452.44370301336,43209.27239177797,72.22622185150668,112.0,6947.0,1117.0,0.0,44.0,7.0,0.0,50,219.53382106662005,66.35645009571724,239.90158081054688,65.46073913574219,44.0,628.0,7.0,121.0,6.9488721482300715,665.05112785177,1.2401017240893535,126.75989827591064,44.0,628.0,7.0,121.0,248.0,2.0,64.0,0.0,7.0,7.0
682,0.0,0.0,417233.35602881626,21,868001.0777809924,869013.7630732427,1.0803731658526452,1.0828003095064727,1.083755905983284,0.7355406280525195,118,54,0.006467704738173374,0.17229290947108625,0.0472323052212334,1012.6852922504,1789370.5845008004,608182.1031553659,894.6852922504002,118.0,9551.0,1033.0,0.0,42.0,1.0,0.0,41,221.05720180428557,103.11448943281852,221.85641479492188,103.11448669433594,42.0,755.0,1.0,63.0,6.91014691576172,790.0898530842386,0.13991307400429787,63.8600869259957,42.0,755.0,1.0,63.0,213.0,0.0,84.0,0.0,1.0,1.0
683,0.0,0.0,468931.0893171813,28,974719.3212218323,976021.5910333908,1.0785982064894397,1.081375309226336,1.0825266361018109,0.8086126524037571,180,75,0.007612123840474455,0.1804545127692484,0.03534444568836468,1302.2698115581882,2244539.623116375,693947.7191100238,1122.2698115581875,180.0,12409.0,1703.0,0.0,66.0,11.0,0.0,72,198.09994437489706,68.5306677211971,167.32257080078125,73.39784240722656,66.0,1699.0,11.0,240.0,10.573162667974053,1754.426837332026,2.7931554756068375,248.2068445243932,66.0,1699.0,11.0,240.0,370.0,0.0,91.0,0.0,11.0,11.0
