agent_id,delta,kappa,initial_wealth,capacity,final_net,final_gross,net_return,gross_return,gross_return_comp,turnover,trade_count,num_lots_opened,mean_cash_weight,portfolio_vol,hhi,costs_paid,volume_mid,mean_portfolio_value,spread_cost,commission_cost,position_days_in_gain,position_days_in_loss,position_days_neutral,sells_from_gain,sells_from_loss,sells_from_neutral,sale_days,mean_holding_winners,mean_holding_losers,median_holding_winners,median_holding_losers,G_r_full,G_p_full,L_r_full,L_p_full,G_r_frac,G_p_frac,L_r_frac,L_p_frac,G_r,G_p,L_r,L_p,cell_A_rebote_bajo_agua_opp,cell_A_rebote_bajo_agua_sell,cell_B_ganadora_infraponderada_opp,cell_B_ganadora_infraponderada_sell,cell_C_perdedora_sobreponderada_opp,cell_C_perdedora_sobreponderada_sell
517,0.6745594825052109,0.0,18087.409367883494,15,14113.962627665987,14381.831225386219,-0.21968025710043748,-0.20487058523024326,-0.20664926257196548,2.5753007862401605,185,88,0.004404082186452369,0.1783141907328632,0.10671280303872265,267.8685977202477,165737.19544049507,16089.110476534372,82.86859772024754,185.0,2036.0,5504.0,0.0,53.0,29.0,0.0,77,74.000675634994,145.17081606071656,45.0,118.0,53.0,292.0,29.0,779.0,36.0,309.0,21.5,786.5,53.0,292.0,29.0,779.0,1187.0,7.0,1079.0,22.0,1664.0,6.0
518,0.7140358733798028,0.0,72325.94971110666,21,56883.67430893828,57409.97705657793,-0.2135094729326037,-0.20623265527943935,-0.20718432775545403,2.1866687539816896,242,114,0.006696002559776441,0.17126362150114413,0.07969749674300293,526.3027476396818,568605.4952793632,65008.18816796023,284.3027476396816,242.0,2251.0,8333.0,0.0,68.0,39.0,0.0,94,58.758887778158055,177.59989404105235,42.5,154.0,68.0,472.0,39.0,1395.0,45.5,494.5,24.75,1409.25,68.0,472.0,39.0,1395.0,1960.0,7.0,900.0,33.0,2059.0,12.0
519,0.8410044781048911,0.0,104719.24585698593,9,81211.08972048417,81686.45298447579,-0.22448744683099242,-0.21994803996168766,-0.2206034818753152,2.1215377100957427,82,44,0.001908719551686446,0.18420852596775508,0.151945322372351,475.363263991635,786726.5279832694,92707.11100720493,393.3632639916347,82.0,671.0,3865.0,0.0,23.0,6.0,0.0,29,54.243032291314165,232.87289196059848,39.0,229.6998291015625,23.0,63.0,6.0,169.0,19.0,67.0,3.75,171.25,23.0,63.0,6.0,169.0,943.0,2.0,201.0,8.0,1315.0,4.0
520,0.665759264897747,0.0,11263.341276018538,17,8142.96971129036,8371.093869644568,-0.277037824590466,-0.2567841402916583,-0.26088893147944303,2.2566391745008803,183,79,0.009848076424959277,0.1815049824476084,0.08612821285446902,228.1241583542144,90248.31670842864,9998.088942197595,45.12415835421432,183.0,1920.0,6597.0,0.0,55.0,32.0,0.0,78,52.23619480284365,154.88375472229353,36.0,141.5,55.0,392.0,32.0,843.0,37.75,409.25,21.25,853.75,55.0,392.0,32.0,843.0,1601.0,8.0,1010.0,26.0,1909.0,5.0
521,0.8243729213001414,0.0,250996.65760643818,9,185488.92010636046,186293.77577131402,-0.26099047742218784,-0.257783838446877,-0.2584255454315071,1.6178386076800448,76,40,0.0010752545271905207,0.1807625507587874,0.14970710415998081,804.8556649535506,1457711.3299071016,225255.98706001905,728.8556649535508,76.0,838.0,3698.0,0.0,17.0,10.0,0.0,27,90.81599221191188,190.07766920764774,74.0,180.0,17.0,62.0,10.0,154.0,12.5,66.5,7.75,156.25,17.0,62.0,10.0,154.0,906.0,3.0,189.0,6.0,1123.0,3.0
522,0.8131068173124945,0.0,130693.1612265825,5,115072.93209627297,115646.75300699924,-0.11951833580051496,-0.11512773949585109,-0.11546074987515109,2.0866551993811036,54,28,0.0031346728684392092,0.20510892222182783,0.22448022910368276,573.8209107263258,1039641.8214526514,124558.41072365554,519.8209107263257,54.0,644.0,1876.0,0.0,16.0,5.0,0.0,21,89.24861277023567,153.31885859469554,61.134037017822266,182.10455322265625,16.0,22.0,5.0,62.0,11.5,26.5,3.75,63.25,16.0,22.0,5.0,62.0,503.0,0.0,210.0,4.0,484.0,2.0
523,0.7588162573662253,0.0,38694.456806979964,29,30054.372495565596,30479.795044244307,-0.2232899754741049,-0.21229556997564158,-0.21370473514524635,1.9687591009974255,293,134,0.0032802592644691777,0.1782000445569183,0.04654356328699905,425.42254867875187,264845.0973575039,33630.968007122654,132.42254867875195,293.0,3222.0,11384.0,0.0,90.0,40.0,0.0,113,72.5033976885581,138.90518184149136,49.0,127.15567779541016,90.0,858.0,40.0,2287.0,61.75,886.25,25.5,2301.5,90.0,858.0,40.0,2287.0,2807.0,7.0,1598.0,44.0,4145.0,12.0
524,0.9337558911220338,0.0,21612.15753589575,27,16950.216078789905,17184.839754986002,-0.21570921132528298,-0.20485311443600163,-0.2067060134466353,1.4380229674524103,179,82,0.002900546496223822,0.16500266179091985,0.052294468930311276,234.62367619612226,111247.35239224462,19340.329554911335,55.62367619612231,179.0,1759.0,11848.0,0.0,60.0,10.0,0.0,62,77.11627221906879,186.90508691068914,51.888832092285156,200.11534118652344,60.0,545.0,10.0,1058.0,42.25,562.75,4.25,1063.75,60.0,545.0,10.0,1058.0,3227.0,4.0,621.0,26.0,3077.0,3.0
525,0.7950268400790629,0.0,111602.92801131718,17,88444.76626449719,89072.21778995644,-0.20750496568039534,-0.20188278769062407,-0.2026721766040609,2.1497131605544064,198,99,0.002933083613224951,0.1730512850618204,0.07902180906025415,627.451525459368,858903.0509187356,99885.7739114862,429.4515254593678,198.0,2122.0,6446.0,0.0,52.0,30.0,0.0,76,59.08317731555246,143.6836723615325,44.891395568847656,143.68521118164062,52.0,377.0,30.0,833.0,37.75,391.25,21.75,841.25,52.0,377.0,30.0,833.0,1495.0,6.0,957.0,19.0,2000.0,7.0
526,0.7342929252216291,0.0,105805.03630306228,14,82482.73493261906,82936.60740365062,-0.22042713830407912,-0.21613743256898055,-0.2168934012761432,1.7321139502835583,126,60,0.0026187148304730734,0.18230936717675075,0.13449836272457688,453.8724710316451,655744.9420632902,94645.1793711292,327.8724710316451,126.0,1243.0,5813.0,0.0,39.0,13.0,0.0,49,57.7173882344863,158.16593929511504,40.0,120.31846618652344,39.0,242.0,13.0,392.0,25.25,255.75,9.25,395.75,39.0,242.0,13.0,392.0,1363.0,2.0,774.0,23.0,1955.0,1.0
527,0.813815168425741,0.0,344308.00706735195,21,282295.4586751247,283854.3949720257,-0.1801077730385069,-0.1755800354753312,-0.17616543079313562,2.1003685870980333,231,110,0.0028439550231610386,0.18343905371418318,0.06516829339488171,1558.9362969011047,2655872.59380221,316119.8241723476,1327.936296901105,231.0,2690.0,7894.0,0.0,71.0,29.0,0.0,90,78.0347035622302,140.20244817687163,53.0999755859375,91.1329345703125,71.0,577.0,29.0,1213.0,49.0,599.0,21.5,1220.5,71.0,577.0,29.0,1213.0,1958.0,7.0,1394.0,36.0,2469.0,8.0
528,0.778124324705331,0.0,70778.31072386082,17,59190.7515586777,59603.37128866004,-0.16371624367232485,-0.1578864954660959,-0.1584333808083016,1.9235884700027093,167,83,0.0038871696496162117,0.1872425909444208,0.07118861470599291,412.61972998238684,491239.4599647733,63844.14697132197,245.61972998238667,167.0,1700.0,6868.0,0.0,50.0,17.0,0.0,64,93.59409678421882,189.5618276391254,68.5,177.0,50.0,245.0,17.0,776.0,33.25,261.75,11.25,781.75,50.0,245.0,17.0,776.0,1764.0,7.0,728.0,19.0,2560.0,7.0
529,0.8766330480067431,0.0,186576.32253058814,9,132456.3966612691,133056.08679636204,-0.2900685635523038,-0.2868543822083949,-0.2875221027687994,1.6579216391914835,84,45,0.0019028412342467162,0.17479074145632972,0.14532324677212355,599.6901350930524,1031380.2701861053,155523.072653946,515.6901350930526,84.0,730.0,3806.0,0.0,23.0,7.0,0.0,30,42.53924157712936,100.41005056985107,41.0,109.60411834716797,23.0,62.0,7.0,178.0,16.0,69.0,6.5,178.5,23.0,62.0,7.0,178.0,870.0,2.0,303.0,13.0,1224.0,2.0
530,0.8771045971873807,0.0,367712.88934582693,6,266687.5919241287,267927.51366597676,-0.2747396143807346,-0.27136763102694483,-0.27208913956810443,1.9311562572411591,58,28,0.00275373104874442,0.2159732704368551,0.1956527281667964,1239.9217418481153,2363843.4836962298,306014.0103671887,1181.9217418481148,58.0,412.0,2612.0,0.0,18.0,6.0,0.0,23,23.401214716666207,169.98574107002463,19.5,157.0,18.0,46.0,6.0,68.0,12.5,51.5,4.0,70.0,18.0,46.0,6.0,68.0,701.0,2.0,149.0,6.0,1155.0,1.0
531,0.7656854824487063,0.0,11815.106132687073,27,8480.022251050339,8772.072234035006,-0.28227286697070453,-0.257554512374067,-0.2622743163167005,2.273786592050193,245,103,0.004567025654190821,0.1787654920939933,0.05007112894814526,292.04998298468314,94099.96596936611,10346.173899780926,47.049982984683055,245.0,2575.0,11017.0,0.0,72.0,43.0,0.0,97,67.49027158475465,161.41964576090285,40.5,163.0,72.0,658.0,43.0,1842.0,51.75,678.25,29.75,1855.25,72.0,658.0,43.0,1842.0,2695.0,12.0,736.0,23.0,2800.0,14.0
532,0.8516991476582765,0.0,27718.41876212829,9,21501.683743111793,21663.33164047098,-0.22428173383073458,-0.21844994743821333,-0.21920995427953438,1.8510485177477043,75,38,0.0036501704959268646,0.18220403449720454,0.1327818369654126,161.64789735919234,173295.79471838468,23405.08542278046,86.64789735919234,75.0,556.0,3980.0,0.0,15.0,13.0,0.0,28,81.91348412258806,180.32371340056866,39.37797164916992,150.0,15.0,48.0,13.0,176.0,10.0,53.0,7.75,181.25,15.0,48.0,13.0,176.0,1009.0,2.0,236.0,5.0,898.0,6.0
533,0.9459853207071571,0.0,119119.69266717319,20,87422.57548691223,87833.76587831248,-0.26609468569419836,-0.26264277625594,-0.26329838433422526,1.303797639889432,143,69,0.0023204111933214084,0.17125733500536158,0.061162897606222726,411.19039140027104,536380.7828005417,102849.69967540923,268.19039140027087,143.0,1486.0,8577.0,0.0,47.0,7.0,0.0,50,68.48450118791689,197.12849938010154,45.0,190.0,47.0,242.0,7.0,703.0,32.5,256.5,4.0,706.0,47.0,242.0,7.0,703.0,2173.0,1.0,687.0,24.0,3665.0,5.0
534,0.7685878969851657,0.0,379062.79885784467,13,338284.7964222964,340242.9106567279,-0.10757584906357631,-0.10241017667279695,-0.10281280747172061,2.492611544260952,169,84,0.003618816344486485,0.18474295358837364,0.10586343849130478,1958.1142344317834,3578228.468863569,358883.4847834761,1789.1142344317846,169.0,1414.0,5138.0,0.0,51.0,21.0,0.0,65,51.861444378313806,133.956592970112,41.0,100.0,51.0,219.0,21.0,554.0,31.75,238.25,12.25,562.75,51.0,219.0,21.0,554.0,1283.0,4.0,539.0,23.0,1043.0,6.0
535,0.7998673378534152,0.0,49106.587747445985,16,40640.6623790581,40958.26527163653,-0.172398974490509,-0.16593135156765704,-0.16663664227820274,1.9333414503032433,147,75,0.0027886318528171565,0.18468840762126887,0.08533031782091877,317.60289257843243,341205.7851568649,44121.25249569172,170.60289257843246,147.0,1341.0,6723.0,0.0,39.0,17.0,0.0,52,86.4691917023478,188.10092605456492,54.0,169.0,39.0,194.0,17.0,582.0,25.0,208.0,11.75,587.25,39.0,194.0,17.0,582.0,1681.0,6.0,412.0,11.0,2017.0,5.0
536,0.8608552778477883,0.0,13337.354945036905,20,10597.114000602123,10798.780169599868,-0.2054561009830873,-0.19033569893719382,-0.19222768403376378,1.8533840172230758,159,70,0.0051280503879562785,0.1856443510760269,0.06726685331790203,201.66616899775352,85332.33799550706,11510.342325515525,42.66616899775353,159.0,1627.0,8453.0,0.0,50.0,19.0,0.0,62,61.9300371088727,159.8992789766871,41.28376388549805,148.0,50.0,295.0,19.0,876.0,33.0,312.0,11.25,883.75,50.0,295.0,19.0,876.0,2215.0,3.0,513.0,16.0,2271.0,7.0
537,0.8979332571217983,0.0,285805.114560058,28,246967.4950086414,248276.72448110732,-0.1358884693550696,-0.1313076224570663,-0.13170998223883545,1.9877825703134997,263,126,0.0020389702536554853,0.16710305271068854,0.048043560394419954,1309.2294724657959,2092458.9449315905,263164.96786184993,1046.2294724657952,263.0,3048.0,11064.0,0.0,91.0,18.0,0.0,92,88.88069329860846,148.9391521554109,64.0,129.0,91.0,741.0,18.0,1726.0,63.25,768.75,12.0,1732.0,91.0,741.0,18.0,1726.0,2794.0,5.0,1251.0,37.0,3246.0,4.0
538,0.7874895686788691,0.0,69043.974679532,16,57923.4784265774,58253.83974432148,-0.16106396401091394,-0.15627916824448462,-0.15677525079568466,1.6359472669786352,128,63,0.0023334233078916,0.18720016771380546,0.08156010002029707,330.3613177441021,404722.63548820413,61848.36205565323,202.36131774410208,128.0,1555.0,6509.0,0.0,32.0,17.0,0.0,45,112.1381795132233,177.83636847526964,83.4670639038086,197.0,32.0,193.0,17.0,478.0,22.25,202.75,11.5,483.5,32.0,193.0,17.0,478.0,1744.0,5.0,628.0,9.0,1546.0,3.0
539,0.7581840624228969,0.0,361277.6078252059,8,316538.17136837926,318058.22426396783,-0.12383672690412784,-0.11962928956878105,-0.12006393338716181,2.097380300435164,101,52,0.0034772847024443798,0.20333471819820081,0.16692704972871297,1520.0528955886277,2838105.7911772556,338291.74787571974,1419.0528955886277,101.0,979.0,3053.0,0.0,31.0,10.0,0.0,39,86.03869480430848,122.64787689858721,56.11473846435547,96.54452514648438,31.0,81.0,10.0,190.0,19.75,92.25,6.75,193.25,31.0,81.0,10.0,190.0,843.0,5.0,538.0,17.0,797.0,2.0
540,0.8921631774176325,0.0,266331.72090883215,25,217343.46155565698,218402.66173797566,-0.1839370060239438,-0.1799600100480072,-0.1804336471385488,1.7514954560831826,235,119,0.0027942175246913913,0.17421558182569713,0.06031043065286277,1059.2001823187056,1648400.3646374121,235284.7046951068,824.2001823187061,235.0,2573.0,10027.0,0.0,74.0,17.0,0.0,83,71.93704301083324,154.72593968968954,45.5,127.34577178955078,74.0,547.0,17.0,1437.0,51.5,569.5,12.25,1441.75,74.0,547.0,17.0,1437.0,2473.0,4.0,1254.0,37.0,2569.0,7.0
541,0.9289753977026842,0.0,32782.90944515891,12,27689.530050594956,27888.623589509883,-0.1553669116246209,-0.14929382225322207,-0.14999951445719928,1.6548919654161784,100,52,0.002547434726873098,0.1770209693606133,0.11742455120059517,199.09353891493194,198187.0778298639,29939.579436537882,99.09353891493195,100.0,975.0,5073.0,0.0,30.0,6.0,0.0,35,73.18957261509621,86.40749204264192,36.62879180908203,71.0,30.0,124.0,6.0,260.0,23.75,130.25,3.75,262.25,30.0,124.0,6.0,260.0,1304.0,2.0,341.0,14.0,1526.0,3.0
542,0.677776311682186,0.0,164701.28029882876,7,152721.15616434798,153620.71059426377,-0.07273850034890084,-0.06727676727503729,-0.06764034598688695,2.549935150462732,78,40,0.002527817068001417,0.19678646007156853,0.19860282241253696,899.5544299158687,1643108.8598317378,161093.20069704182,821.5544299158689,78.0,680.0,2848.0,0.0,21.0,10.0,0.0,28,77.39021415144482,95.81231801012409,45.0,81.57417297363281,21.0,48.0,10.0,117.0,15.75,53.25,7.5,119.5,21.0,48.0,10.0,117.0,699.0,2.0,236.0,8.0,933.0,5.0
543,0.6577461796261742,0.0,87391.97368656148,6,91548.73680814802,92176.03738993857,0.0475645868406076,0.05474259822229821,0.05470257044634197,2.8879149295417155,99,50,0.002827789440071868,0.20566817344365904,0.279403710446008,627.3005817905922,1056601.1635811839,91467.47648041492,528.300581790592,99.0,1347.0,1677.0,0.0,32.0,11.0,0.0,40,69.11969088999975,167.8651367722082,31.42858123779297,173.0,32.0,93.0,11.0,104.0,23.75,101.25,8.5,106.5,32.0,93.0,11.0,104.0,424.0,2.0,542.0,16.0,359.0,1.0
544,0.8097554990216065,0.0,10348.486032251194,21,7597.490574110997,7822.627230259981,-0.2658355482692525,-0.24408003200848327,-0.24776000761163852,2.2402703550203955,184,82,0.007088575902568799,0.1702343725518892,0.06892462705001604,225.13665614898898,82273.31229797807,9181.181203599537,41.13665614898904,184.0,2253.0,8324.0,0.0,53.0,29.0,0.0,78,76.6209730884822,155.50545441597893,52.0,142.92214965820312,53.0,410.0,29.0,1146.0,39.0,424.0,18.25,1156.75,53.0,410.0,29.0,1146.0,2138.0,12.0,596.0,16.0,2266.0,12.0
545,0.8264241418791313,0.0,54249.48643450937,27,45772.128879654265,46211.93307367121,-0.15626613470505513,-0.1481590682068703,-0.1491719193401948,1.8418826678631488,253,117,0.0020898669212098876,0.17495538894653834,0.050670664335329546,439.80419401696196,373608.3880339242,50710.12320064939,186.8041940169621,253.0,3260.0,10348.0,0.0,89.0,20.0,0.0,87,76.18998822006317,123.01580463345447,59.0,102.564453125,89.0,662.0,20.0,1578.0,60.25,690.75,13.25,1584.75,89.0,662.0,20.0,1578.0,2637.0,3.0,1289.0,40.0,3994.0,6.0
546,0.6547576906311853,0.0,16620.563221581782,23,12772.27627973566,13047.335111596172,-0.23153769764246768,-0.21498838892209005,-0.2172121445522811,1.999443162372794,217,93,0.0043157301945112286,0.18113845897708233,0.06326518338524818,275.0588318605322,116117.6637210648,14518.75025835503,58.0588318605324,217.0,2640.0,8946.0,0.0,62.0,39.0,0.0,90,72.20189052368653,167.12494164716625,39.5,131.0,62.0,588.0,39.0,1378.0,42.5,607.5,26.25,1390.75,62.0,588.0,39.0,1378.0,2213.0,5.0,1268.0,30.0,2862.0,8.0
547,0.8330932328312582,0.0,411372.9240024284,26,342161.89619366324,344251.88846550166,-0.16824400384784832,-0.16316347435771084,-0.16372628350086849,2.3666219764670173,275,130,0.00324238314851159,0.17236921670756278,0.056252320516107075,2089.9922718386233,3629984.5436772467,383456.3123909025,1814.9922718386233,275.0,3441.0,9654.0,0.0,94.0,25.0,0.0,105,64.21457699961273,113.1451538138138,36.5,89.0,94.0,847.0,25.0,1763.0,66.25,874.75,19.5,1768.5,94.0,847.0,25.0,1763.0,2329.0,5.0,1465.0,33.0,2397.0,9.0
548,0.6760966355837964,0.0,93992.71408240963,6,81187.13708383926,81872.0970105773,-0.13624010247584584,-0.12895272990207918,-0.12946954114375508,3.3383300691592,95,49,0.0025439964560130812,0.20122037477115182,0.19947611938412718,684.9599267380905,1179919.853476181,88361.5332390843,589.9599267380905,95.0,998.0,2026.0,0.0,22.0,18.0,0.0,39,51.627399091477265,101.25687707304564,57.529884338378906,76.0,22.0,71.0,18.0,123.0,18.25,74.75,15.25,125.75,22.0,71.0,18.0,123.0,441.0,3.0,389.0,8.0,611.0,7.0
549,0.8959388805878583,0.0,154355.85302989688,26,127799.51161906673,128551.25756763355,-0.1720462223462722,-0.16717600891535545,-0.1676779141750695,1.8399760637585048,241,116,0.0026817927697209824,0.16745403725942748,0.051072546319293345,751.7459485668438,1021491.8971336879,138791.46545079155,510.74594856684394,241.0,3115.0,9989.0,0.0,78.0,21.0,0.0,94,83.7754008411377,145.47758261499425,51.179176330566406,140.0,78.0,686.0,21.0,1659.0,56.25,707.75,14.0,1666.0,78.0,686.0,21.0,1659.0,2506.0,4.0,1603.0,38.0,2910.0,8.0
550,0.6924278677160856,0.0,25968.710740683888,7,24910.783362407295,25121.569064363444,-0.040738540655358424,-0.0326216301140152,-0.032746985773399184,2.4121161630125636,88,44,0.00520361128695598,0.1974409852392082,0.23725597298334924,210.78570195616518,245571.40391233028,25451.86335529016,122.78570195616514,88.0,912.0,2616.0,0.0,24.0,13.0,0.0,36,89.42788122767224,127.27718779037465,82.68861389160156,92.15728759765625,24.0,51.0,13.0,164.0,15.5,59.5,7.25,169.75,24.0,51.0,13.0,164.0,642.0,3.0,410.0,13.0,652.0,5.0
551,0.8039049192869934,0.0,388143.7975163221,24,345131.6439118658,346701.9371781969,-0.11081499660611638,-0.10676934837888918,-0.10697865191007805,1.8664929118211673,234,113,0.004772144086874971,0.17000133810140902,0.05867283743985217,1570.2932663315214,2672586.532663043,357969.01715198014,1336.2932663315216,234.0,3209.0,8887.0,0.0,71.0,26.0,0.0,92,98.08420309477017,129.85470330910553,59.0,122.26976776123047,71.0,651.0,26.0,1460.0,49.25,672.75,16.5,1469.5,71.0,651.0,26.0,1460.0,2192.0,10.0,1305.0,27.0,2647.0,7.0
552,0.7712033685770282,0.0,464920.20169123024,10,335334.310934746,336658.82052970707,-0.2787271671247935,-0.2758782704966347,-0.27644753166561953,1.51389188242187,97,46,0.00464140405232086,0.18133949119380668,0.125204354529362,1324.5095949611894,2455019.1899223784,405415.2113549428,1227.5095949611891,97.0,881.0,4159.0,0.0,22.0,19.0,0.0,38,82.4438328175474,166.2340132545174,48.0,147.0,22.0,78.0,19.0,261.0,15.0,85.0,10.5,269.5,22.0,78.0,19.0,261.0,1011.0,6.0,256.0,11.0,1211.0,6.0
553,0.9277702226280425,0.0,78888.56809673605,6,67003.42022831374,67376.08190783953,-0.1506574165961323,-0.14593351694227097,-0.14635365873645323,2.085847166740174,77,40,0.0037399064229980848,0.19691820419822068,0.24235021399280615,372.66167952582055,591323.3590516408,70873.28454363451,295.66167952582043,77.0,796.0,2228.0,0.0,25.0,6.0,0.0,31,84.95799714012675,200.26413964589335,57.0,187.8062286376953,25.0,51.0,6.0,104.0,15.75,60.25,4.0,106.0,25.0,51.0,6.0,104.0,582.0,3.0,460.0,12.0,1167.0,2.0
554,0.8054571633169776,0.0,162615.60929176083,24,141335.49197124736,142243.5463382409,-0.13086146780862362,-0.12527741366432343,-0.12582503374737808,2.1832533418283973,239,113,0.0027849311098498315,0.17150833888134595,0.0550373052711348,908.0543669937085,1338108.7339874168,153224.17105139964,669.0543669937084,239.0,2625.0,9471.0,0.0,76.0,26.0,0.0,90,61.37629149772702,132.96946727930663,40.0,124.0,76.0,586.0,26.0,1472.0,55.25,606.75,18.0,1480.0,76.0,586.0,26.0,1472.0,2306.0,7.0,978.0,27.0,2863.0,8.0
555,0.7239489745509913,0.0,27856.837141969325,9,21761.850658497857,21950.261925863266,-0.21879678774761957,-0.2120332321291123,-0.21294723735413923,1.9070069955395206,95,45,0.004052408731445479,0.19363887198290844,0.15034200937376468,188.4112673654212,186822.5347308423,24491.590115796538,93.41126736542115,95.0,1190.0,3346.0,0.0,27.0,14.0,0.0,40,100.33611728053474,148.3030965946259,48.0,151.5,27.0,95.0,14.0,224.0,16.0,106.0,9.75,228.25,27.0,95.0,14.0,224.0,856.0,4.0,403.0,9.0,1106.0,2.0
556,0.8936054049105364,0.0,340899.8788334902,5,237851.202770899,238465.07815273188,-0.3022842848029421,-0.30048353502287917,-0.3008399194747291,1.0600771846338168,28,15,0.0003242280301130656,0.21761823696088312,0.23492500193779253,613.8753818329844,1171750.7636659686,276336.19057435123,585.8753818329843,28.0,245.0,2275.0,0.0,5.0,3.0,0.0,8,32.59956347970602,396.6487514356095,18.0,404.71429443359375,5.0,12.0,3.0,20.0,3.25,13.75,1.75,21.25,5.0,12.0,3.0,20.0,618.0,0.0,19.0,0.0,872.0,0.0
